order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD117016,ID0591434044,4/29/2019,Nickolson,"[('Universe Note', 2), ('Toshika 750', 2)]",15540,63.51,-37.8176226,144.9683705,15,13272.51,Autumn,FALSE,0.15,"five stars great phone, great price!",TRUE
ORD408254,ID5587121106,1/17/2019,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Olivia x460', 2)]",9360,93.38,-37.819031,144.9562468,5,8985.38,Autumn,TRUE,1.0734,works like a brand new phone and received it in 2 days!! 👍👍,TRUE
ORD075282,ID6167191700,1/17/2019,Thompson,"[('iStream', 2), ('Toshika 750', 2), ('iAssist Line', 1), ('pearTV', 2)]",23785,78.3,-37.8189215,144.9548983,15,20295.55,Summer,TRUE,0.9787,item could not be activated. my olivia universe a10e us version factory unlocked cell phone with 32gb could not be activated by several different carriers. i had to return this product and request a refund. i'm still without a phone today.,FALSE
ORD460240,ID3218293562,12/31/2019,Thompson,"[('Olivia x460', 2), ('iAssist Line', 1), ('Candle Inferno', 1), ('Universe Note', 1)]",8555,95.72,-37.8050204,144.9556661,5,8222.97,Summer,TRUE,1.139,"prompt arrival the phone arrived promptly and had clear instructions on how to activate it. so far, i'm happy with my purchase. i will update as/if issues arise.",TRUE
ORD189107,ID1953967173,10/8/2019,Thompson,"[('iAssist Line', 1), ('Olivia x460', 1), ('Universe Note', 2)]",10350,68.68,-37.8019674,144.9594925,5,9901.18,autumn,FALSE,1.6168,doesn't work properly. do not buy,FALSE
ORD459737,ID3481124178,8/8/2019,Nickolson,"[('pearTV', 2), ('Alcon 10', 2), ('Candle Inferno', 2)]",31380,60.59,-37.8179473,144.9668383,10,28302.59,Winter,FALSE,0.2492,"five stars the best phone ever, until now at least :))))",TRUE
ORD259324,ID0598400063,10/13/2019,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 2), ('Thunder line', 1), ('iStream', 1)]",21455,84.57,-37.8139879,144.9645471,10,19394.07,Spring,TRUE,0.6758,be careful! i think this mobile scam only comes with 64 gigs of mmm storage!,FALSE
ORD051674,ID3132499902,2/14/2019,Nickolson,"[('iStream', 2), ('Alcon 10', 2)]",18200,72.01,-37.8153033,144.9631225,10,16452.01,Summer,FALSE,0.6737,"th size difference is noticeable and squarish rather then rectangular, which i prefer. the candle unit itself is rather nice, the auto rotate and adjust being the best part. i returned this item b/c the cover is flimsy. and i was afraid i would drop it and break the candle.",TRUE
ORD330516,ID5251259524,2/9/2019,Thompson,"[('Thunder line', 2), ('pearTV', 1), ('Lucent 330S', 1), ('Candle Inferno', 1)]",12330,72.41,-37.8155778,144.9388428,0,12402.41,Summer,FALSE,0.7924,excelentt love it,TRUE
ORD189804,ID0774546117,5/31/2019,thompson,"[('iStream', 2), ('Lucent 330S', 2), ('iAssist Line', 1)]",4985,52.21,-37.8061273,144.958058,25,3790.96,Autumn,FALSE,1.2104,bad phone speaker doesn't work. on off volume always changed my assigned caller id,FALSE
ORD374005,ID0634783038,5/29/2019,Thompson,"[('Olivia x460', 2), ('Thunder line', 2)]",11090,65.49,-37.8117713,144.9392675,0,11155.49,Autumn,FALSE,0.6934,great price was a gift to my sister in law she love it,TRUE
ORD024488,ID0036822610,3/29/2019,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 2)]",2890,65.55,-37.8251161,144.9642859,15,8070.61,Autumn,FALSE,0.861,love it!!!!!!! i have had my share of cell phones and this is the rolls royce of them all. arrived nicely packed and connecting it was easier than expected. this came with oreo 8.0 already installed. 5 stars all the way around!! i simply love it,TRUE
ORD146809,ID2213981047,8/7/2019,Bakers,"[('iStream', 2), ('Universe Note', 2), ('Thunder line', 2)]",11560,70.02,144.9842546,-37.7989577,10,10474.02,Winter,FALSE,1.5627,this tablet is really easy to use and since i'm a digico gold member the video's and music is easy to access. i'm really surprised how fast the unit compared to my older i-pad. i would recommend this if anyone wants a good value product.,TRUE
ORD069647,ID6167266636,2/17/2019,Nickolson,"[('Olivia x460', 1), ('iStream', 2), ('Lucent 330S', 2), ('Alcon 10', 2)]",26580,78.12,-37.8070349,144.9626583,15,18680.37,Summer,FALSE,1.4225,works great love it and works great,TRUE
ORD336604,ID0303448822,2/1/2019,Bakers,"[('Olivia x460', 2), ('Alcon 10', 1), ('Candle Inferno', 2), ('Universe Note', 2)]",19160,87.37,145.0153917,-37.8237149,0,19247.37,Summer,FALSE,2.3399,like new.  no difference from new unused original.,TRUE
ORD437198,ID5002595137,8/10/2019,Thompson,"[('iStream', 1), ('Universe Note', 2), ('Alcon 10', 1), ('Thunder line', 1)]",18180,48.25,-37.8120003,144.9533569,25,13683.25,Winter,TRUE,0.558,one star it was not,FALSE
ORD496257,ID2020813869,11/3/2019,Nickolson,"[('Alcon 10', 2), ('pearTV', 2), ('Toshika 750', 2)]",39160,103.37,-37.8129615,144.9597068,5,37305.37,Spring,FALSE,1.069,"awesome phone if you're like me and you want a phablet then the note is the phone for you. it has a crystal clear display, great camera and awesome processing speeds.",TRUE
ORD078784,ID1449431270,8/6/2019,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 2), ('iStream', 1)]",5460,65.4,-37.813183,144.9739114,15,14576.21,Winter,FALSE,0.7141,i'm very satisfied. bought this phone for the camera resolution and battery capacity. works as advertised. i'm very satisfied.,TRUE
ORD093002,ID6167236684,11/11/2019,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 1), ('iAssist Line', 1), ('Candle Inferno', 1)]",7335,87.14,-37.8110569,144.9668768,0,7422.14,Spring,TRUE,0.8715,one star el peor celular del mundo,FALSE
ORD479551,ID0634783571,7/31/2019,Thompson,"[('iAssist Line', 2), ('iStream', 2), ('Lucent 330S', 1), ('Alcon 10', 2)]",23880,77.83,-37.8124175,144.9369108,0,23957.83,Winter,TRUE,0.8938,good phone good chicle for the price.,TRUE
ORD000381,ID0248746940,7/4/2019,Bakers,"[('iStream', 2), ('Olivia x460', 1), ('Candle Inferno', 2), ('Thunder line', 1)]",4565,68.93,-37.8232999,144.9931572,25,7899.44,Winter,FALSE,1.4921,this tablet is perfect for just about anything you could want to do on a tablet.,TRUE
ORD223420,ID4315299528,2/12/2019,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 1), ('iStream', 1), ('Universe Note', 1)]",15010,76.97,-37.8196114,144.9937264,0,15086.97,Summer,TRUE,1.0785,nice for the price the accessories are not original but the phone works great!,TRUE
ORD010118,ID1217532920,1/8/2019,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 2), ('Olivia x460', 1), ('Alcon 10', 2)]",20655,76.28,-37.8181022,144.9485729,5,19698.53,Summer,TRUE,0.6186,user instructions should be included...if its useable no instructions whatsoever. fully charged and then nonfunctional,FALSE
ORD495200,ID4061053453,8/26/2019,Bakers,"[('iStream', 2), ('iAssist Line', 1)]",2525,62.46,-37.8097638,144.9932051,5,2461.21,Winter,FALSE,0.1801,a+++ excellent phone & features. still getting used to all of it's functions.,TRUE
ORD033651,ID3947038103,9/13/2019,Thompson,"[('Universe Note', 2), ('iStream', 2)]",7200,103.13,-37.8220192,144.9476192,10,6583.13,autumn,TRUE,1.0415,"size does matter! it has bigger size than expected. as i am using toshika xz prior, this is definitely bigger.",TRUE
ORD261084,ID3293340286,1/9/2019,Nickolson,"[('Universe Note', 1), ('Alcon 10', 2)]",21350,96.44,-37.8238359,144.9814255,0,21446.44,Summer,TRUE,1.1961,love it. it's simple. great if you wish to leave the terrible social media world that we live in today.,TRUE
ORD021949,ID0588236801,6/25/2019,Nickolson,"[('Thunder line', 2), ('Olivia x460', 1), ('iStream', 1)]",5740,77.29,-37.811226,144.9731407,25,4382.29,Winter,TRUE,0.8789,better then i could have expected even after months of use if i could give it 6 stars i would. i've been using this phone ever since i got it every day. it hasn't skipped a beat. if you told me.it was brand new when i got it i wouldn't doubt it for a second. great phone and great quality.,TRUE
ORD413983,ID0202520397,12/13/2019,Thompson,"[('Toshika 750', 2), ('iAssist Line', 2)]",13090,70.99,-37.802525,144.9270871,15,11197.49,Summer,FALSE,0.8882,"faulty cellphone!! the seller sent me a defective cellphone, the battery is a desastre does not last more than 3 hours. the announcement said ""like new, comes in original packaging and original accessories"" the cellphone is 8/10, did not bring original packaging and headphones are a cheap imitation. i am very angry and will return the cellphone.",FALSE
ORD400692,ID3313210934,11/28/2019,Nickolson,"[('Universe Note', 2), ('Toshika 750', 1)]",11220,96.69,-37.8183603,144.9670182,25,8511.69,Spring,TRUE,0.2243,"perfect for the money, but not so good battery life. i used this mobile for 2 years 4 months. then, i switched to note 10 plus. i liked everything about this mobile, except the mediocre battery life.",TRUE
ORD214393,ID0131221744,4/3/2019,Nickolson,"[('iStream', 1), ('Toshika 750', 2)]",8790,64.64,-37.8126526,144.9607696,0,8854.64,Autumn,FALSE,1.0168,"like new! very happy! looks brand new, no issues. great price!",TRUE
ORD425541,ID4633638458,7/14/2019,Thompson,"[('pearTV', 2), ('Candle Inferno', 2), ('Lucent 330S', 2), ('Toshika 750', 2)]",24580,76.32,-37.8064259,144.9439917,10,22198.32,Winter,TRUE,0.7462,"about phone easy to use , easy to handle",TRUE
ORD063918,ID3218226996,7/18/2019,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('iStream', 2)]",1960,74.3,-37.807841,144.9456925,25,8997.97,Winter,TRUE,0.5514,great love it!!! was super worried about buying online. because all the bad luck i had but it turned out great!!! thank you!!,TRUE
ORD101035,ID2096319043,4/4/2019,Nickolson,"[('iAssist Line', 2), ('pearTV', 2)]",17070,50.91,-37.8079603,144.9754684,5,16267.41,Autumn,FALSE,1.2932,one star just bad,FALSE
