order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD048516,ID3721154038,2019-05-10,Bakers,"[('iStream', 2), ('pearTV', 1)]",6610.0,83.6,-37.8159318,145.0135796,5,6363.1,Autumn,True,1.7436,"it talks to me, plays the type of music i want to listen to, and even turns off when i ask if to.",1.0
ORD459563,ID6084169541,2019-11-02,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('Candle Inferno', 1)]",11840.0,110.94,-37.8024391,144.96335159999995,5,11358.94,Spring,True,1.8299,olivia s-7 phone is quit good,1.0
ORD151084,ID4283908188,2019-08-19,Bakers,"[('pearTV', 2), ('Universe Note', 1), ('Toshika 750', 1), ('Candle Inferno', 1)]",,68.27,-37.8120664,145.01463,15,,Winter,True,1.7214,didn't fit the case was much too larger for me phone.,0.0
ORD408816,ID1449431267,2019-10-15,Nickolson,"[('pearTV', 1), ('Toshika 750', 2), ('Alcon 10', 2), ('Lucent 330S', 1)]",34080.0,86.07,-37.8136622,144.9742548,10,30758.07,Spring,True,0.6875,had to return bought for my granddaughter but had to return. it was faulty.,0.0
ORD277771,ID6197209809,2019-03-09,Thompson,"[('Alcon 10', 1), ('Universe Note', 2), ('Toshika 750', 1)]",,82.39,-37.8180835,144.92930149999995,10,,Autumn,True,1.6745,"love this phone! works great right out of the box and so many great features to enjoy. my daughter liked it so much, she bought one too. really like the grey color - a nice break from black or white without being too neon.",1.0
ORD398199,ID1492131941,2019-09-27,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('pearTV', 1), ('Lucent 330S', 1)]",12290.0,95.1,-37.8108636,144.94771509999995,10,11156.1,Spring,True,0.2093,nice phone works perfect,1.0
ORD291043,ID1288940370,2019-09-15,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 2), ('Olivia x460', 2), ('Thunder line', 1)]",15730.0,77.63,-37.8187846,144.9524658,25,11875.13,Spring,False,0.8295,"i use to read books, watch movies, and get online.. it works great and easy to use.",1.0
ORD257784,ID0598347138,2019-07-23,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 2)]",13400.0,65.03,-37.8139692,144.9635994,15,11455.03,Winter,False,0.7342,meh... what did i expect? had for 2 months now and is considerably slower than when i first unboxed it. the screen scratches easier than my first and i'm already regretting now buying a newer phone... i had my first for almost 3 yrs and i'm just hoping i can get 1yr out of this one...,1.0
ORD164901,ID5884356130,2019-12-16,Thompson,"[('Olivia x460', 2), ('iAssist Line', 2), ('Alcon 10', 1), ('Thunder line', 1)]",18030.0,84.49,-37.8239379,144.9379511,0,18114.49,Summer,True,1.4884,one star the seller sell a defective product suddenly all stop working,0.0
ORD027099,ID0702374154,2019-10-10,Thompson,"[('Toshika 750', 2), ('Alcon 10', 2), ('iStream', 2), ('Lucent 330S', 2)]",29300.0,75.72,-37.8074988,144.9421199,10,26445.72,Spring,False,0.722,"the best phone i've ever had love this phone, after the pain in the neck that was actually getting a real phone which digico was immensely helpful with i gotta say it's the best phone i've ever had.",1.0
ORD054994,ID0664380025,2019-05-02,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Thunder line', 1)]",7730.0,77.9,-37.8212542,144.9663599,0,7807.9,Autumn,True,0.4079,great phone love it. upgraded from the s3. the camera is awesome. i love that it's thinner as well. well worth the upgrade.,1.0
ORD308483,ID1463620809,2019-06-02,Bakers,"[('Universe Note', 1), ('pearTV', 2)]",16070.0,77.13,-37.8159842,145.0003513,5,15343.63,Winter,True,0.8044,"four stars very nice, and nice price",1.0
ORD166093,ID4391665567,2019-07-19,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 2)]",20360.0,64.32,-37.8119762,144.96376809999995,0,20424.32,Winter,False,0.8952,battery life is minimal the phone works excellent except for the battery. the charge depletes fairly quickly. make sure you have a charging cable with you wherever you go. all-in-all though a good buy.,1.0
ORD083238,ID2288769478,2019-10-21,Bakers,"[('pearTV', 2), ('iAssist Line', 2), ('Thunder line', 2), ('iStream', 1)]",21580.0,65.05,-37.8016696,145.0035507,5,20566.05,Spring,False,1.1808,dont buy ! don't buy very scratched! very disappointed should put real pics of cell,0.0
ORD089645,ID0294628088,2019-05-20,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('iStream', 2)]",18630.0,61.0,-37.817534,144.9704597,25,14033.5,Autumn,False,0.1426,awesome for price its not as highclass as the expensive ones but its an awesome phone for the price,1.0
ORD121064,ID0312718901,2019-03-30,Thompson,"[('pearTV', 2), ('Lucent 330S', 1)]",13850.0,68.0,-37.8040741,144.9617565,0,13918.0,Autumn,False,1.6078,outstanding phone best phone i ever owned.,1.0
ORD185082,ID5001030280,2019-04-24,Thompson,"[('iAssist Line', 1), ('Thunder line', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",26935.0,49.26,-37.8115349,144.95209680000005,0,26984.26,Autumn,False,0.46,"not a good phone at all the phone it's good , but the battery it's a really big problem, i been using it for 4 months and in the first month the phone takes more than 6 hours to charge, i thought it was the charger and i bought another 2 and i still have the same problem, the same phone says it is charging slowly.",
ORD056883,ID2189382598,2019-06-08,Nickolson,"[('iAssist Line', 2), ('Universe Note', 2), ('Toshika 750', 1), ('Candle Inferno', 2)]",16530.0,65.54,-37.8083268,144.97693769999995,0,16595.54,Winter,True,1.3147,one star it sucks and should never have bought em,0.0
ORD286233,ID0593055577,2019-06-29,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('Toshika 750', 1), ('iStream', 2)]",6280.0,61.9,-37.8114635,144.963864,5,6027.9,Winter,True,0.9383,only works with att this phone is not unlocked only works for att,0.0
ORD140359,ID0598146521,2019-09-01,Nickolson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Olivia x460', 2), ('pearTV', 1)]",17830.0,,-37.7988763,144.96686680000005,0,17919.79,Spring,False,2.2077,"best olivia phone ever amazing screen, battery life, s pen, fast charge i have this phone for 2 weeks just love it. olivia got it right get it & you will be happy",1.0
ORD214167,ID3518544265,2019-09-06,Bakers,"[('Toshika 750', 1), ('Alcon 10', 2), ('pearTV', 2), ('iStream', 1)]",34990.0,75.06,-37.8033609,144.99055259999997,5,33315.56,Spring,False,0.8455,"this particular phone has issues, but the brand/type is recommended i love the olivia universe. however this particular phone is a bit glitchy. apps will shut down or stop working and the actual clock is wrong.",1.0
ORD167768,ID6167441085,2019-03-29,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 2)]",6780.0,77.99,-37.8155755,144.9663185,5,6518.99,Autumn,True,0.4402,good quality phone received in good condition both cosmetically and functionally!,1.0
ORD134291,ID0176714548,2019-08-01,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 2), ('Alcon 10', 2), ('Universe Note', 1)]",24390.0,74.44,-37.8147072,144.966842,5,23244.94,Winter,True,0.494,five stars very good cell phones everthing that i need and wanted .,1.0
ORD268612,ID4716795163,2019-01-14,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2)]",3085.0,73.25,-37.8188457,144.95332309999995,5,3004.0,Summer,False,0.8801,excellent conditions! couldn’t recognize a new from a used ... excellent conditions ! couldn’t recognize a new from a used one !,
ORD417342,ID0598399387,2019-11-14,Nickolson,"[('Universe Note', 2), ('Toshika 750', 2), ('Olivia x460', 2)]",17990.0,77.86,-37.81409160000001,144.9653595,10,16268.86,Spring,False,0.6222,five stars phone was in like new condition. great purchase! will definitely use again when i need another phone.,1.0
ORD247705,ID0131238875,2019-08-22,Nickolson,"[('iAssist Line', 2), ('Thunder line', 1), ('Toshika 750', 2), ('Alcon 10', 2)]",33170.0,65.48,-37.81412329999999,144.9623075,15,28259.98,Winter,False,0.8084,my new olivia phone is great. received olivia phone quickly and it was well packed. this was a gift for my mother and she loved it. the pricing was very reasonable.,1.0
ORD153697,ID2457712029,2019-12-03,Bakers,"[('pearTV', 1), ('iAssist Line', 2), ('Toshika 750', 1), ('Candle Inferno', 2)]",15940.0,100.5,-37.80389279999999,144.9789428,25,12055.5,Summer,True,1.5856,"love my note 3 phone arrived in time, instructions to activate was very simple. love my note 3. sometimes have had issues with phone call quality, but otherwise the phone is great buy..love olivia products",1.0
